-11.3141,8.91946,1,0,0,1
-11.3147,6.77069,1,0,0,1
-8.65078,8.06688,1,0,0,1
-8.45941,9.25717,1,0,0,1
-10.0621,6.02955,1,0,0,1
-10.6988,8.40488,1,0,0,1
-11.6655,10.8577,1,0,0,1
-10.0548,7.99214,1,0,0,1
-12.4194,8.86934,1,0,0,1
-10.5084,6.56671,1,0,0,1
-9.47456,7.91276,1,0,0,1
-10.9747,7.3484,1,0,0,1
-12.1697,10.228,1,0,0,1
-9.45581,6.95333,1,0,0,1
-10.5144,11.2582,1,0,0,1
-12.4977,11.2689,1,0,0,1
-12.3418,7.70479,1,0,0,1
-11.034,8.43229,1,0,0,1
-10.4429,8.82806,1,0,0,1
-9.28088,10.5178,1,0,0,1
-9.35507,9.75032,1,0,0,1
-11.9273,9.42546,1,0,0,1
-11.0739,8.23186,1,0,0,1
-12.3542,9.17522,1,0,0,1
-9.52381,7.62562,1,0,0,1
-11.9402,6.3871,1,0,0,1
-9.60831,9.73518,1,0,0,1
-11.3044,7.48507,1,0,0,1
-11.2848,6.71328,1,0,0,1
-8.86636,9.42209,1,0,0,1
-10.1652,9.94042,1,0,0,1
-10.8622,8.91623,1,0,0,1
-9.9563,9.23595,1,0,0,1
-12.2443,10.138,1,0,0,1
-10.231,7.16942,1,0,0,1
-11.8139,7.51671,1,0,0,1
-12.9777,8.87638,1,0,0,1
-11.9821,6.17889,1,0,0,1
-10.684,8.27022,1,0,0,1
-12.2821,9.92861,1,0,0,1
-12.2014,8.89495,1,0,0,1
-11.3114,9.73757,1,0,0,1
-12.1203,9.5004,1,0,0,1
-10.368,7.87194,1,0,0,1
-11.8574,8.63961,1,0,0,1
-11.7163,10.5421,1,0,0,1
-11.2338,11.189,1,0,0,1
-9.55018,12.2138,1,0,0,1
-12.8578,8.02535,1,0,0,1
-13.9758,9.76644,1,0,0,1
-11.9382,5.92458,1,0,0,1
-10.9265,5.92775,1,0,0,1
-9.8725,9.32214,1,0,0,1
-11.3912,6.94215,1,0,0,1
-9.87311,9.95008,1,0,0,1
-9.81282,8.69557,1,0,0,1
-10.489,8.03552,1,0,0,1
-12.7193,8.31502,1,0,0,1
-9.32693,9.66613,1,0,0,1
-10.2853,10.2961,1,0,0,1
-13.6551,10.6273,1,0,0,1
-10.5028,5.50374,1,0,0,1
-11.9978,7.93278,1,0,0,1
-11.3392,7.96558,1,0,0,1
-11.6645,8.52522,1,0,0,1
-10.2911,8.65539,1,0,0,1
-10.1026,6.9005,1,0,0,1
-11.1069,7.76646,1,0,0,1
-11.2538,9.76239,1,0,0,1
-10.0619,8.52506,1,0,0,1
-10.113,9.11898,1,0,0,1
-11.0441,9.8274,1,0,0,1
-12.6834,6.92329,1,0,0,1
-12.2519,8.13022,1,0,0,1
-12.4188,7.22963,1,0,0,1
-7.90228,6.19426,1,0,0,1
-11.4516,7.22957,1,0,0,1
-10.4457,9.33278,1,0,0,1
-11.8424,10.3831,1,0,0,1
-13.7653,8.98542,1,0,0,1
-12.0306,7.35193,1,0,0,1
-10.9286,7.60619,1,0,0,1
-10.4611,6.75103,1,0,0,1
-12.6772,7.31815,1,0,0,1
-11.9393,6.67125,1,0,0,1
-11.5814,8.67897,1,0,0,1
-12.0532,10.0964,1,0,0,1
-11.0614,8.54049,1,0,0,1
-12.4867,9.96741,1,0,0,1
-10.4009,7.48247,1,0,0,1
-10.705,11.7064,1,0,0,1
-12.0542,8.3718,1,0,0,1
-10.7259,6.28363,1,0,0,1
-12.7064,8.72611,1,0,0,1
-9.2296,7.35897,1,0,0,1
-11.9334,8.60942,1,0,0,1
-12.8292,8.84852,1,0,0,1
-10.8336,8.12192,1,0,0,1
-13.3481,8.02013,1,0,0,1
-10.1068,7.60261,1,0,0,1
-10.3635,7.76258,1,0,0,1
-13.6213,9.38986,1,0,0,1
-10.259,9.36157,1,0,0,1
-11.4801,8.34433,1,0,0,1
-10.8639,7.79532,1,0,0,1
-12.0476,6.88088,1,0,0,1
-12.2983,8.42122,1,0,0,1
-14.2233,7.97584,1,0,0,1
-11.6633,10.3969,1,0,0,1
-11.0351,7.73967,1,0,0,1
-14.9967,6.9903,1,0,0,1
-8.89423,9.04289,1,0,0,1
-11.7864,7.09714,1,0,0,1
-12.6515,6.0678,1,0,0,1
-10.4318,7.4995,1,0,0,1
-12.1194,8.0144,1,0,0,1
-13.6255,7.78799,1,0,0,1
-12.4887,8.4499,1,0,0,1
-11.2166,8.64888,1,0,0,1
-10.8229,9.9981,1,0,0,1
-13.9915,8.77383,1,0,0,1
-13.582,7.14152,1,0,0,1
-12.2664,8.06284,1,0,0,1
-12.1624,6.77435,1,0,0,1
-14.3362,9.396,1,0,0,1
-13.0485,8.90367,1,0,0,1
-12.3183,9.35289,1,0,0,1
-14.5877,5.90532,1,0,0,1
-13.3801,8.53854,1,0,0,1
-13.4762,7.37172,1,0,0,1
-11.6843,7.47254,1,0,0,1
-11.2643,7.74274,1,0,0,1
-12.6258,6.86565,1,0,0,1
-12.5336,8.08996,1,0,0,1
-11.9808,8.36075,1,0,0,1
-10.8299,7.87182,1,0,0,1
-13.0573,8.2776,1,0,0,1
-11.117,6.68668,1,0,0,1
-11.1158,9.142,1,0,0,1
-13.6554,8.80813,1,0,0,1
-12.8074,7.78179,1,0,0,1
-13.4043,7.51021,1,0,0,1
-15.9036,9.03942,1,0,0,1
-13.1761,8.9504,1,0,0,1
-11.8483,8.66492,1,0,0,1
-12.9457,4.65654,1,0,0,1
-12.997,7.21981,1,0,0,1
-13.1982,7.94187,1,0,0,1
-13.0114,8.47385,1,0,0,1
-12.4404,7.23863,1,0,0,1
-12.2018,8.21841,1,0,0,1
-11.2747,8.17554,1,0,0,1
-12.2578,6.48073,1,0,0,1
-10.4557,7.66117,1,0,0,1
-11.7752,7.27936,1,0,0,1
-10.2802,7.75872,1,0,0,1
-11.3232,5.61837,1,0,0,1
-11.4916,7.38267,1,0,0,1
-13.1822,7.05868,1,0,0,1
-10.9206,8.23677,1,0,0,1
-13.2174,6.14198,1,0,0,1
-13.992,7.62629,1,0,0,1
-11.1329,8.44089,1,0,0,1
-11.2488,10.7107,1,0,0,1
-11.9713,6.07967,1,0,0,1
-10.9447,6.72013,1,0,0,1
-12.1454,8.94913,1,0,0,1
-11.3236,5.74272,1,0,0,1
-11.3793,9.23826,1,0,0,1
-12.631,6.79821,1,0,0,1
-14.1343,5.56974,1,0,0,1
-12.1595,7.6109,1,0,0,1
-14.3592,5.49106,1,0,0,1
-13.3561,7.5897,1,0,0,1
-12.9687,7.10069,1,0,0,1
-13.5122,6.19552,1,0,0,1
-11.527,6.15644,1,0,0,1
-10.7832,9.43702,1,0,0,1
-11.5799,7.55699,1,0,0,1
-14.0627,6.61768,1,0,0,1
-12.6183,6.10542,1,0,0,1
-13.8376,8.41992,1,0,0,1
-15.5874,7.34506,1,0,0,1
-11.1113,6.9291,1,0,0,1
-13.1575,8.12479,1,0,0,1
-13.1636,7.15035,1,0,0,1
-14.1223,6.50063,1,0,0,1
-12.7955,5.49592,1,0,0,1
-12.652,9.42129,1,0,0,1
-13.988,9.16157,1,0,0,1
-12.6003,6.38833,1,0,0,1
-12.4352,6.43944,1,0,0,1
-12.0013,7.17097,1,0,0,1
-10.5449,7.2523,1,0,0,1
-10.4823,4.67956,1,0,0,1
-12.1451,6.56269,1,0,0,1
-13.575,6.25941,1,0,0,1
-11.8958,8.25407,1,0,0,1
-15.1259,7.07435,1,0,0,1
-14.1885,6.70866,1,0,0,1
-11.0511,7.61576,1,0,0,1
-11.7332,6.73622,1,0,0,1
-12.0298,8.9522,1,0,0,1
-10.8559,5.22493,1,0,0,1
-16.3074,7.42929,1,0,0,1
-12.3558,6.55743,1,0,0,1
-13.8666,7.23718,1,0,0,1
-13.2404,7.212,1,0,0,1
-12.7325,4.99624,1,0,0,1
-13.4679,6.87408,1,0,0,1
-11.8779,7.6179,1,0,0,1
-13.9538,5.68042,1,0,0,1
-14.0533,10.1672,1,0,0,1
-11.8552,6.66768,1,0,0,1
-12.5328,7.88786,1,0,0,1
-12.6952,7.14848,1,0,0,1
-13.4797,6.55582,1,0,0,1
-13.8904,8.82604,1,0,0,1
-14.3312,7.22623,1,0,0,1
-12.8178,8.03497,1,0,0,1
-14.4497,6.29387,1,0,0,1
-13.8806,7.58872,1,0,0,1
-11.9745,4.79386,1,0,0,1
-12.6191,6.10929,1,0,0,1
-12.5074,7.66301,1,0,0,1
-11.6489,5.15039,1,0,0,1
-14.5944,4.90035,1,0,0,1
-14.5921,5.17264,1,0,0,1
-14.5371,8.8229,1,0,0,1
-15.4754,6.92732,1,0,0,1
-12.9651,6.33286,1,0,0,1
-13.6148,6.16825,1,0,0,1
-14.3042,6.84903,1,0,0,1
-13.6049,5.14227,1,0,0,1
-13.4494,4.83237,1,0,0,1
-14.0265,4.75245,1,0,0,1
-15.0097,6.55392,1,0,0,1
-13.7066,4.78927,1,0,0,1
-14.0808,9.05019,1,0,0,1
-12.1962,5.89493,1,0,0,1
-13.9696,5.15528,1,0,0,1
-14.6485,4.38627,1,0,0,1
-12.7898,4.44827,1,0,0,1
-13.6633,8.61715,1,0,0,1
-12.9746,5.53876,1,0,0,1
-15.0494,7.17011,1,0,0,1
-15.0426,7.90213,1,0,0,1
-12.3068,5.10591,1,0,0,1
-15.0016,4.7849,1,0,0,1
-16.8342,5.28304,1,0,0,1
-14.0515,7.47862,1,0,0,1
-11.5408,7.82704,1,0,0,1
-13.7889,7.97434,1,0,0,1
-13.3121,7.62647,1,0,0,1
-14.6138,7.30522,1,0,0,1
-13.1011,8.2161,1,0,0,1
-14.2579,5.88936,1,0,0,1
-10.944,5.02625,1,0,0,1
-13.3199,5.9487,1,0,0,1
-15.0922,3.29408,1,0,0,1
-13.3978,7.54472,1,0,0,1
-14.0496,8.72745,1,0,0,1
-11.79,5.09538,1,0,0,1
-13.7079,5.97739,1,0,0,1
-14.1374,6.23718,1,0,0,1
-14.2371,6.09843,1,0,0,1
-16.1436,6.91266,1,0,0,1
-12.2276,6.46696,1,0,0,1
-12.5188,7.95049,1,0,0,1
-14.3673,7.36241,1,0,0,1
-14.6811,6.91835,1,0,0,1
-14.7586,4.55648,1,0,0,1
-11.8245,6.44203,1,0,0,1
-11.387,4.33132,1,0,0,1
-12.9093,7.77552,1,0,0,1
-14.4282,4.94523,1,0,0,1
-10.4329,6.05245,1,0,0,1
-12.1356,5.49455,1,0,0,1
-13.396,6.25179,1,0,0,1
-15.829,3.4795,1,0,0,1
-12.5504,6.62216,1,0,0,1
-15.068,4.61368,1,0,0,1
-10.3397,5.97375,1,0,0,1
-15.3716,6.52831,1,0,0,1
-10.7622,5.56758,1,0,0,1
-13.9655,4.82835,1,0,0,1
-15.2011,6.24169,1,0,0,1
-12.9462,4.79552,1,0,0,1
-13.101,5.75817,1,0,0,1
-13.3065,7.37792,1,0,0,1
-14.1898,4.5694,1,0,0,1
-10.4139,6.97867,1,0,0,1
-15.7808,7.69406,1,0,0,1
-11.8131,4.61644,1,0,0,1
-12.2476,4.27077,1,0,0,1
-13.2056,6.54261,1,0,0,1
-11.7819,6.61361,1,0,0,1
-13.6942,6.21376,1,0,0,1
-10.8546,6.3121,1,0,0,1
-11.2789,7.11153,1,0,0,1
-11.655,5.76072,1,0,0,1
-14.7849,4.92113,1,0,0,1
-15.3288,6.7421,1,0,0,1
-15.6062,7.1154,1,0,0,1
-15.1707,6.00693,1,0,0,1
-12.5218,5.44576,1,0,0,1
-12.5516,5.52085,1,0,0,1
-11.6857,5.18552,1,0,0,1
-13.9203,4.84862,1,0,0,1
-13.4234,4.10335,1,0,0,1
-14.0051,4.17841,1,0,0,1
-14.5327,7.72243,1,0,0,1
-14.2254,4.75249,1,0,0,1
-11.391,3.17253,1,0,0,1
-13.7284,5.80828,1,0,0,1
-12.476,7.86016,1,0,0,1
-12.1288,5.55341,1,0,0,1
-15.5437,6.29227,1,0,0,1
-13.2654,5.90485,1,0,0,1
-15.883,6.00684,1,0,0,1
-11.5181,6.7519,1,0,0,1
-15.3823,5.4118,1,0,0,1
-12.7589,4.43881,1,0,0,1
-15.0347,4.20329,1,0,0,1
-14.9242,4.38536,1,0,0,1
-11.698,3.21406,1,0,0,1
-12.5698,5.65189,1,0,0,1
-13.4782,2.88984,1,0,0,1
-13.9736,4.10678,1,0,0,1
-14.5949,8.88337,1,0,0,1
-13.8805,4.04103,1,0,0,1
-10.9964,4.59283,1,0,0,1
-15.8684,3.79965,1,0,0,1
-11.9671,7.16604,1,0,0,1
-14.0758,5.35156,1,0,0,1
-10.9215,6.55451,1,0,0,1
-15.3013,2.49535,1,0,0,1
-12.202,3.29796,1,0,0,1
-13.6284,5.87799,1,0,0,1
-13.1004,5.06616,1,0,0,1
-13.1731,3.69292,1,0,0,1
-14.858,3.01207,1,0,0,1
-14.3039,3.31043,1,0,0,1
-14.8364,5.59696,1,0,0,1
-11.404,3.05172,1,0,0,1
-12.8918,5.27054,1,0,0,1
-12.9386,5.25372,1,0,0,1
-14.6518,3.16202,1,0,0,1
-15.7773,4.0962,1,0,0,1
-13.5976,5.01394,1,0,0,1
-13.3302,5.7331,1,0,0,1
-12.2237,3.95805,1,0,0,1
-14.7645,2.6498,1,0,0,1
-13.5562,3.62056,1,0,0,1
-11.6249,6.0391,1,0,0,1
-12.6296,4.84353,1,0,0,1
-11.2617,5.94248,1,0,0,1
-12.8636,5.40769,1,0,0,1
-12.2439,4.12118,1,0,0,1
-13.316,6.87015,1,0,0,1
-15.8545,4.28769,1,0,0,1
-13.6506,4.95294,1,0,0,1
-13.7142,7.03618,1,0,0,1
-13.9998,5.95197,1,0,0,1
-14.7353,3.62773,1,0,0,1
-15.0235,5.44206,1,0,0,1
-14.6527,4.84165,1,0,0,1
-12.4044,6.30842,1,0,0,1
-14.807,4.54648,1,0,0,1
-13.3363,3.3619,1,0,0,1
-14.9402,5.20746,1,0,0,1
-13.4549,3.02184,1,0,0,1
-12.9206,4.66305,1,0,0,1
-13.0503,2.91305,1,0,0,1
-13.2577,4.73269,1,0,0,1
-12.9135,2.96395,1,0,0,1
-13.8377,5.19327,1,0,0,1
-15.1414,6.81734,1,0,0,1
-14.085,1.39329,1,0,0,1
-14.6835,2.49242,1,0,0,1
-12.9844,4.29306,1,0,0,1
-14.7774,2.85781,1,0,0,1
-12.3539,2.38052,1,0,0,1
-12.1336,2.41602,1,0,0,1
-14.957,2.93279,1,0,0,1
-12.5366,3.40151,1,0,0,1
-13.4382,4.19596,1,0,0,1
-15.3287,3.8971,1,0,0,1
-14.6874,2.50522,1,0,0,1
-15.2322,4.11938,1,0,0,1
-12.6501,4.16185,1,0,0,1
-15.4505,4.7782,1,0,0,1
-13.9335,5.82862,1,0,0,1
-13.8021,2.06532,1,0,0,1
-12.187,4.31048,1,0,0,1
-13.6694,5.62267,1,0,0,1
-14.3297,3.49754,1,0,0,1
-15.5658,5.04551,1,0,0,1
-14.0244,3.35379,1,0,0,1
-15.2053,4.24109,1,0,0,1
-13.8069,3.58315,1,0,0,1
-13.3749,1.16962,1,0,0,1
-13.0186,5.15024,1,0,0,1
-14.2554,5.77885,1,0,0,1
-11.7179,4.83509,1,0,0,1
-14.4656,4.05591,1,0,0,1
-13.3243,5.12011,1,0,0,1
-13.5547,2.66495,1,0,0,1
-13.9808,3.82069,1,0,0,1
-13.321,4.38225,1,0,0,1
-13.6171,2.77972,1,0,0,1
-14.0191,6.61365,1,0,0,1
-11.548,2.40062,1,0,0,1
-12.6664,3.06649,1,0,0,1
-13.1423,4.63335,1,0,0,1
-12.3264,1.30494,1,0,0,1
-14.1287,2.08497,1,0,0,1
-13.2799,4.9862,1,0,0,1
-12.4312,4.50057,1,0,0,1
-12.8283,6.70899,1,0,0,1
-12.0994,3.9257,1,0,0,1
-13.8968,2.63026,1,0,0,1
-10.8191,2.51703,1,0,0,1
-12.1452,3.00626,1,0,0,1
-12.6082,4.03596,1,0,0,1
-13.1905,3.39812,1,0,0,1
-13.2133,3.71115,1,0,0,1
-11.4218,3.27301,1,0,0,1
-11.1664,5.13431,1,0,0,1
-11.5794,3.48999,1,0,0,1
-11.3382,4.82957,1,0,0,1
-10.8484,4.18291,1,0,0,1
-12.9323,3.08117,1,0,0,1
-11.3734,4.57559,1,0,0,1
-13.6886,3.30162,1,0,0,1
-11.2571,3.5838,1,0,0,1
-14.9527,1.95091,1,0,0,1
-12.7902,4.39853,1,0,0,1
-11.8619,4.73987,1,0,0,1
-12.0198,4.465,1,0,0,1
-11.1435,3.68881,1,0,0,1
-14.2791,2.47271,1,0,0,1
-10.4027,1.50859,1,0,0,1
-10.8412,3.42872,1,0,0,1
-11.423,5.29045,1,0,0,1
-12.5201,2.80672,1,0,0,1
-11.3392,3.1899,1,0,0,1
-10.3049,2.5878,1,0,0,1
-11.9821,5.2888,1,0,0,1
-9.71994,2.46671,1,0,0,1
-13.243,3.82574,1,0,0,1
-12.7137,1.01188,1,0,0,1
-11.4895,2.73511,1,0,0,1
-12.6119,5.21633,1,0,0,1
-14.2965,2.76622,1,0,0,1
-12.0721,5.54216,1,0,0,1
-12.2864,3.39047,1,0,0,1
-12.8011,3.50836,1,0,0,1
-14.6669,2.54371,1,0,0,1
-10.6094,4.81184,1,0,0,1
-12.2867,1.90788,1,0,0,1
-11.0788,3.03878,1,0,0,1
-11.9129,2.68313,1,0,0,1
-13.0283,4.00118,1,0,0,1
-10.4538,4.31446,1,0,0,1
-10.8884,1.94485,1,0,0,1
-13.3285,2.20127,1,0,0,1
-13.9853,1.39566,1,0,0,1
-13.2184,2.14763,1,0,0,1
-9.72123,3.2925,1,0,0,1
-11.4913,3.94197,1,0,0,1
-11.1468,4.27462,1,0,0,1
-11.3884,4.47106,1,0,0,1
-10.5348,2.58252,1,0,0,1
-9.33775,2.34785,1,0,0,1
-12.8541,3.50892,1,0,0,1
-7.70892,3.53102,1,0,0,1
-11.9817,2.16217,1,0,0,1
-12.1989,5.06684,1,0,0,1
-11.5999,1.70648,1,0,0,1
-9.56976,5.56345,1,0,0,1
-12.231,2.06387,1,0,0,1
-11.4453,3.74388,1,0,0,1
-10.7079,3.23093,1,0,0,1
-10.5571,5.20987,1,0,0,1
-10.6504,2.66281,1,0,0,1
-8.23006,4.32445,1,0,0,1
-10.971,2.95409,1,0,0,1
-11.0466,5.15234,1,0,0,1
-9.04666,5.10233,1,0,0,1
-10.4514,2.80018,1,0,0,1
-9.75443,2.57828,1,0,0,1
-10.522,3.80922,1,0,0,1
-11.8491,5.06502,1,0,0,1
-11.7906,2.66077,1,0,0,1
-10.5202,2.91353,1,0,0,1
-10.3233,3.58332,1,0,0,1
-11.6653,4.18997,1,0,0,1
-10.214,2.09849,1,0,0,1
-9.87713,4.37474,1,0,0,1
-10.5853,4.00237,1,0,0,1
-9.20094,2.05528,1,0,0,1
-11.5456,3.19522,1,0,0,1
-12.369,3.57496,1,0,0,1
-11.4296,4.47072,1,0,0,1
-9.73649,2.25626,1,0,0,1
-11.0934,2.56637,1,0,0,1
-12.2838,3.89545,1,0,0,1
-7.75899,2.25613,1,0,0,1
-9.96865,4.90454,1,0,0,1
-13.0181,2.78463,1,0,0,1
-12.4009,2.37959,1,0,0,1
-8.72308,1.51196,1,0,0,1
-10.2781,5.38081,1,0,0,1
-11.6819,3.54347,1,0,0,1
-9.41173,4.7061,1,0,0,1
-9.28202,5.38762,1,0,0,1
-11.1663,1.87289,1,0,0,1
-8.69579,3.68348,1,0,0,1
-11.6023,3.77708,1,0,0,1
-8.87822,4.68421,1,0,0,1
-8.86043,5.4554,1,0,0,1
-9.43448,2.04356,1,0,0,1
-8.94669,5.5171,1,0,0,1
-7.50698,5.80572,1,0,0,1
-10.2005,3.71894,1,0,0,1
-9.64128,5.8194,1,0,0,1
-10.5086,3.64585,1,0,0,1
-10.5282,1.25295,1,0,0,1
-10.4245,5.38085,1,0,0,1
-9.2855,4.32184,1,0,0,1
-9.27756,6.61347,1,0,0,1
-8.3959,6.33923,1,0,0,1
-9.99905,3.84606,1,0,0,1
-8.13566,2.62961,1,0,0,1
-8.54913,5.63973,1,0,0,1
-8.64029,5.21991,1,0,0,1
-8.39044,5.54486,1,0,0,1
-8.75163,4.57524,1,0,0,1
-9.65283,3.4688,1,0,0,1
-8.82458,3.31211,1,0,0,1
-9.36293,5.71344,1,0,0,1
-11.1304,5.18791,1,0,0,1
-9.85126,7.5892,1,0,0,1
-9.71812,4.74763,1,0,0,1
-8.57844,5.83514,1,0,0,1
-8.57313,6.59586,1,0,0,1
-11.7592,6.37351,1,0,0,1
-8.44414,4.95234,1,0,0,1
-10.4299,6.65508,1,0,0,1
-11.1356,4.81279,1,0,0,1
-8.20672,2.0279,1,0,0,1
-9.60202,5.70245,1,0,0,1
-9.61954,6.44689,1,0,0,1
-8.48287,6.3473,1,0,0,1
-10.5503,4.19747,1,0,0,1
-6.54583,5.65378,1,0,0,1
-8.44757,3.72215,1,0,0,1
-8.85324,4.57505,1,0,0,1
-9.10606,5.30861,1,0,0,1
-9.70579,4.61865,1,0,0,1
-8.23841,4.92474,1,0,0,1
-11.4935,6.98012,1,0,0,1
-10.5142,5.04309,1,0,0,1
-8.11441,7.061,1,0,0,1
-9.24086,4.37831,1,0,0,1
-9.12399,4.63852,1,0,0,1
-7.70778,7.029,1,0,0,1
-7.21142,4.55736,1,0,0,1
-8.7192,4.56914,1,0,0,1
-9.4307,9.33161,1,0,0,1
-7.08712,8.76676,1,0,0,1
-8.807,6.00991,1,0,0,1
-8.59106,6.20619,1,0,0,1
-6.78424,8.3969,1,0,0,1
-7.75411,5.51321,1,0,0,1
-6.89701,7.26882,1,0,0,1
-11.3076,5.48165,1,0,0,1
-9.87253,5.68541,1,0,0,1
-5.91098,8.01552,1,0,0,1
-7.45616,7.25042,1,0,0,1
-8.13723,6.35745,1,0,0,1
-7.21844,6.87751,1,0,0,1
-9.48328,8.82536,1,0,0,1
-9.15213,10.0712,1,0,0,1
-6.69976,6.52014,1,0,0,1
-7.19923,6.83021,1,0,0,1
-8.69527,5.84648,1,0,0,1
-5.60108,6.75871,1,0,0,1
-8.10944,8.78337,1,0,0,1
-9.39161,6.9033,1,0,0,1
-5.28403,6.04615,1,0,0,1
-5.36563,5.16732,1,0,0,1
-5.66171,6.66686,1,0,0,1
-9.9743,5.29933,1,0,0,1
-7.17259,8.12144,1,0,0,1
-5.23472,6.43872,1,0,0,1
-7.44608,5.10246,1,0,0,1
-9.014,8.53743,1,0,0,1
-9.31811,7.03252,1,0,0,1
-6.34903,5.10387,1,0,0,1
-7.29654,7.60408,1,0,0,1
-7.58878,8.91103,1,0,0,1
-6.25758,5.53154,1,0,0,1
-8.52568,8.58611,1,0,0,1
-5.92803,7.24788,1,0,0,1
-8.49457,7.73168,1,0,0,1
-9.39888,7.2607,1,0,0,1
-6.5129,6.87459,1,0,0,1
-9.06499,6.87756,1,0,0,1
-6.77514,6.25933,1,0,0,1
-7.10027,7.23074,1,0,0,1
-10.4913,8.30149,1,0,0,1
-9.30989,5.24355,1,0,0,1
-7.47902,5.65535,1,0,0,1
-8.03885,6.89145,1,0,0,1
-7.36231,6.55573,1,0,0,1
-9.59645,7.4631,1,0,0,1
-7.19031,5.99046,1,0,0,1
-9.35538,3.78195,1,0,0,1
-7.56763,6.48157,1,0,0,1
-6.30403,7.91279,1,0,0,1
-6.02997,6.68234,1,0,0,1
-7.1788,9.08317,1,0,0,1
-7.07899,8.93408,1,0,0,1
-8.43181,7.7023,1,0,0,1
-10.6078,5.34999,1,0,0,1
-9.63144,7.22182,1,0,0,1
-9.00465,9.61776,1,0,0,1
-6.84247,7.49819,1,0,0,1
-6.98348,7.39607,1,0,0,1
-7.4519,7.22574,1,0,0,1
-6.40493,7.33406,1,0,0,1
-6.47262,6.94544,1,0,0,1
-6.06995,6.20287,1,0,0,1
-5.84956,8.0444,1,0,0,1
-7.83107,5.38816,1,0,0,1
-7.59431,7.72371,1,0,0,1
-7.40309,8.9369,1,0,0,1
-8.13675,8.87432,1,0,0,1
-6.49706,8.80287,1,0,0,1
-6.51081,7.65887,1,0,0,1
-7.585,10.1893,1,0,0,1
-9.05233,10.2443,1,0,0,1
-7.1835,8.30182,1,0,0,1
-6.63033,9.40194,1,0,0,1
-8.58096,7.3864,1,0,0,1
-5.43576,8.00637,1,0,0,1
-6.42087,7.73267,1,0,0,1
-8.98787,6.11918,1,0,0,1
-8.74968,7.89673,1,0,0,1
-6.13257,6.8614,1,0,0,1
-6.58062,6.26036,1,0,0,1
-7.18996,8.16939,1,0,0,1
-9.11587,6.72171,1,0,0,1
-8.17642,6.70494,1,0,0,1
-9.26066,5.54028,1,0,0,1
-9.15296,8.09913,1,0,0,1
-10.182,6.62505,1,0,0,1
-9.08431,7.20745,1,0,0,1
